date,open,high,low,close,volume,turnover,r_1,r_5,r_10,rsi_5,rsi_14,K,D,J
2011-04-15,0.2794486892072404,0.22725342960225234,0.29561200704897234,0.25664738436556644,-0.42834352451192687,-0.2724314853799792,-0.155604598332183,-0.13041401519765092,0.07730172295130115,-0.18876368622699047,-0.6420410311716004,0.7606837883173188,0.6107294664390398,0.7881709790620949
2011-04-18,0.24408589621252771,0.2179756897458295,0.28890337267770166,0.24055518577864785,-0.425597546803542,-0.26934966182869496,-0.2520933564162881,-0.08937579277452451,0.12281312767490689,-0.563390908371355,-0.7833751746304948,0.438727295163225,0.5730293670007053,0.20010847498601197
2011-04-19,0.24087109684937197,0.19942021003298546,0.2620688351926191,0.21802610775696052,-0.4192609442052737,-0.2622380632666081,-0.35016647976978627,-0.400274542107754,-0.09813770441209908,-0.9904933028356863,-0.9754728668812054,-0.2649678718503959,0.28176544835793366,-0.844482905915485
2011-04-20,0.2247971000335929,0.21179052984154853,0.27548610393515993,0.24699206521341574,-0.43131642064006986,-0.2757679805289591,0.42615762370960397,-0.3153968796849316,0.0925938569456221,-0.051066972199396314,-0.5835477563512864,-0.2875672178393846,0.07904265452972364,-0.6551612545809524
2011-04-21,0.2601598930283059,0.2148831097936893,0.2855490554920663,0.24055518577864785,-0.4328916656843962,-0.2775358853673069,-0.10853524523111095,-0.19321428906082164,-0.08318589949493509,-0.21692326148362587,-0.6448889805925744,-0.4018625074661389,-0.09933121738779506,-0.673763756061163
2011-04-22,0.24087109684937197,0.22725342960225234,0.28890337267770166,0.26630270351771884,-0.3786321841824689,-0.21664021696384103,0.3739957468496544,0.03633391309402366,-0.06842265140242379,0.49409652917550684,-0.29989404807532605,-0.08114313134760107,-0.09695425118073796,-0.04741584163432311
2011-04-25,0.24087109684937197,0.24580890931509639,0.28219473830643094,0.23411830634387995,-0.41294401669769487,-0.25514854615029375,-0.4901590772967175,-0.06855711432280931,-0.11220456896424971,-0.35302587392099666,-0.6261610675398466,-0.3634755087723784,-0.20214490643588987,-0.4799692208373679
2011-04-26,0.22801189939674896,0.19014247017656372,0.2620688351926191,0.21158922832219207,-0.4431977430168251,-0.28910244388213113,-0.3510242015272078,-0.0689336243577549,-0.32694634584235516,-0.7781437983791888,-0.8366914430751556,-0.8989988001082319,-0.47480159682543055,-1.2161392596795657
2011-04-27,0.21836750130728197,0.17777215036800068,0.2452972492644426,0.19871546945265686,-0.44638345252531464,-0.2926777804774846,-0.20755937291438048,-0.341509164346931,-0.453641978284652,-0.9910936111162085,-0.9537678166616815,-1.215420621724246,-0.7762403121656984,-1.489371201937042
2011-04-28,0.19586390576519144,0.16540183055943788,0.16814795399483,0.12147291623544358,-0.4442062245489583,-0.29023426739521846,-1.1902692224657523,-0.8055755077251681,-0.6884869805118168,-1.714318780083972,-1.5428174621478927,-1.4899975260030995,-1.0810417122472396,-1.6766491085062836
2011-04-29,0.12835311913892147,0.10664281146876364,0.1614393196235596,0.1536573134092819,-0.4703443162612498,-0.31956916926954876,0.49427271339574486,-0.7560715153863625,-0.5027885597270146,-0.8505647814298481,-1.0883337000239333,-1.3660130681138876,-1.2373529557879022,-1.2532970059628374
2011-05-03,0.15407151404416722,0.18704989022442295,0.18827385710864214,0.21480766803957657,-0.43582516845246827,-0.2808281691650948,0.9375072182583787,-0.1531084630075461,-0.1561733630842125,0.2591081566546199,-0.3514512235595997,-0.7957656972386035,-1.1258985627930143,-0.26322088031462687
2011-05-04,0.19264910640203625,0.15921667065515635,0.19498249147991287,0.1504388736918985,-0.45603961857750885,-0.30351494054032707,-0.9876514884716087,-0.43114805467308703,-0.34824531717633633,-0.5606151654817052,-0.8531646992348929,-0.9288545366015452,-1.1019285105730756,-0.5519000704900535
2011-05-05,0.15728631340732324,0.16540183055943788,0.208399760222454,0.19871546945265686,-0.4480105839646193,-0.2945039176581953,0.7385477548958732,-0.026441777556959714,-0.2575727143171622,0.12666350143864766,-0.3517790942020062,-0.6326401145503259,-0.9739231250451762,-0.11841254128925993
2011-05-06,0.1765751095862572,0.17158699046371886,0.19498249147991287,0.20193390917004078,-0.45584360170837995,-0.303294949896599,0.036861105782554,0.5258675857401969,-0.21443109698083654,0.1706204841998846,-0.3195863634702866,-0.4095011455188565,-0.8041972607717165,0.12365297404758241
2011-05-09,0.21515270194412622,0.2210682696979708,0.2620688351926191,0.2502105049307991,-0.40558276934355947,-0.24688698401396192,0.7231077165978115,0.6276430726072741,-0.1117500158710612,0.776796901827132,0.14378049334497608,0.3007577732568851,-0.42243381988469214,1.0768130256128177
2011-05-10,0.2569450936651496,0.20560536993726647,0.27548610393515993,0.23411830634387995,-0.4513333714275536,-0.298233097479253,-0.25269832299653755,0.10119677504542147,-0.039657895290965674,0.467436371791253,-0.004399440834926501,0.6254201306562411,-0.04514078213856673,1.2787820914685308
2011-05-11,0.2376562974862162,0.19632763008084525,0.2452972492644426,0.19227859001788924,-0.4528689784325539,-0.29995651636174303,-0.641424282252767,0.25736695511054,-0.12805151202271664,-0.22849875249206322,-0.3683553509976521,0.45486837228284577,0.1418869295762695,0.7286861965254418
2011-05-12,0.19264910640203625,0.14375377089445282,0.19498249147991287,0.14722043397451487,-0.46275701406119774,-0.31105390472845934,-0.7011904924149966,-0.36900153091624543,-0.2765876753596001,-0.7724502023923234,-0.715806193447135,-0.07559484762928026,0.06595615256011132,-0.22429682703930096
2011-05-13,0.1669307114967905,0.13138345108588975,0.1983368086655485,0.17940483114835346,-0.46949651703522965,-0.31861768025580645,0.48894817388727563,-0.17611903482890406,0.23538359740823145,-0.17879057612640478,-0.3814233188495772,-0.2959865436239638,-0.06801431467805567,-0.502183808053529
2011-05-16,0.17978990894941324,0.1375686109901713,0.21175407740808935,0.16974951199620192,-0.47572654022855637,-0.3324925900431967,-0.1606257050203668,-0.5508919043700228,0.03574120329738981,-0.3224759770583133,-0.4598803038135703,-0.6059335092573829,-0.2745468217302981,-0.8721004142210311
2011-05-17,0.17014551085994625,0.17158699046371886,0.208399760222454,0.20515234888742473,-0.4402013576801926,-0.29778159975220087,0.5340406278369094,-0.21644180573284022,-0.08379818599908556,0.32234218235266787,-0.09521559504691077,-0.4032449514390227,-0.33558036146663694,-0.40418428310985943
2011-05-18,0.2022935044915032,0.17467957041585963,0.24194293207880754,0.22446298719172786,-0.4379616501364019,-0.29559322347288547,0.28153104491416664,0.18821058402381832,0.3076331233775523,0.6195208208511023,0.09353049297232498,-0.04485386355007183,-0.24072944011931377,0.18947457066679757
2011-05-19,0.22158230067043716,0.17467957041585963,0.22181702896499542,0.17940483114835346,-0.46403652824349373,-0.3210704983491507,-0.6924138505670016,0.19215951051807703,-0.12850656281670378,-0.24163811391589513,-0.3165711527318742,-0.32687903120309775,-0.2841546082649189,-0.3136645995965687
2011-05-20,0.17978990894941324,0.15303151075087482,0.2151083945937247,0.17940483114835346,-0.48563659699015904,-0.34217552083649827,-0.012224107347378926,-0.026441777556959714,-0.1431814391368291,-0.24163811391589513,-0.3165711527318742,-0.4564215427469278,-0.36209641086664507,-0.4779282624070631
2011-05-23,0.1765751095862572,0.14993893079873408,0.15808500243792453,0.1150360368006757,-0.4511477462303177,-0.30847711092002067,-1.0015680918339518,-0.39467678586773525,-0.649049954146564,-1.1003637057795812,-0.8417943452038752,-0.941347776217857,-0.5974518950236816,-1.1578445798616783
2011-05-24,0.11549392168629932,0.06953185204307556,0.1211875133959362,0.08928851906160386,-0.4766683106814318,-0.3334127763082948,-0.4185006517091096,-0.7952223793674527,-0.6967208521516766,-1.3231157626583987,-1.0248542769388485,-1.1755172648557992,-0.8429161246131768,-1.3342533886140486
2011-05-26,0.09299032614420906,0.05097637233023126,0.06080980405450039,0.02170128499654186,-0.4564800124508921,-0.3136871683422277,-1.0901829534323124,-1.36152477808964,-0.8265131592431013,-1.725173550599322,-1.444436796435605,-1.444176473098488,-1.108163187028581,-1.5555125151428475
2011-05-27,0.031909138244250616,0.00768025300026057,0.010495046269970056,-0.03301219019898464,-0.4480715234920362,-0.30547139131657985,-0.9102387614100902,-1.4504973281220517,-0.886347168479737,-1.9227764762969601,-1.7249250688474287,-1.6690806391426816,-1.370051082528501,-1.6948182490794874
2011-05-30,-0.01631285220308538,-0.054171346042553616,-0.019693808400746974,-0.05875970793805563,-0.47056904696060936,-0.32745329999856815,-0.44500947588022965,-1.623110122129942,-1.143985756379358,-1.9975660553525691,-1.845023225053215,-1.8022927511364364,-1.5950225097890225,-1.6968194478681708
2011-05-31,-0.05167564519779781,-0.08200456561182048,-0.026402442772017684,-0.04910438878590408,-0.46038718033238657,-0.31750478887704725,0.15193318362231065,-1.1561534408699157,-1.058409674238428,-1.7304501015924767,-1.7203729115661515,-1.80968619475331,-1.747799588197737,-1.5352369804042356
2011-06-01,-0.04846084583464262,-0.08509714556396099,-0.026402442772017684,-0.05232282850328746,-0.45362283521751345,-0.31089547399773154,-0.06670869392159974,-1.011589224381261,-1.2212653350427602,-1.7484405581529765,-1.7373324221020305,-1.8309715954558925,-1.8577009008202516,-1.4503202908717914
2011-06-02,-0.06453484265042053,-0.09746746537252403,-0.09013446929908857,-0.11025474341619762,-0.4492131249318406,-0.3065868286951012,-0.9943497022475724,-0.9711202802202916,-1.5640067541911473,-2.0061305041155983,-2.0229578941385906,-1.8402390510663706,-1.9344733021828113,-1.3800135660155706
2011-06-03,-0.1095420337346005,-0.12220810498964987,-0.07671720055654802,-0.0877256653945103,-0.3371255581710615,-0.19706816721382592,0.37980889443485577,-0.42758289299337904,-1.278295901646864,-1.3420402855827094,-1.7141838390182014,-1.7434197450560902,-1.9490388037242499,-1.1733159656087722
2011-06-07,-0.10311243500828955,-0.12839326489393113,-0.07336288337091208,-0.09416254482927817,-0.4485885163651627,-0.3059765353668652,-0.12309390560887956,-0.28898286543014784,-1.3081426005951982,-1.3983917077829457,-1.7489847417046551,-1.6531446441807462,-1.924607992065626,-1.024400310238037
2011-06-08,-0.09025323755566655,-0.12839326489393113,-0.1102603724129007,-0.11025474341619762,-0.4487829931942742,-0.3061665550329971,-0.2902066919097541,-0.47797835245366954,-1.1121121843999102,-1.5435529439110427,-1.8376764285644347,-1.5733765609062453,-1.8781532879141416,-0.9214778933034699
2011-06-09,-0.11275683309775625,-0.13767100475035343,-0.1102603724129007,-0.14243914059003734,-0.46727670047558884,-0.32423640993134434,-0.5722712527505736,-0.6928160617204677,-1.1546309451025185,-1.7796131506536823,-2.0070620008351505,-1.7071999702238303,-1.897794168646679,-1.1613337528761696
2011-06-10,-0.12561603055037954,-0.15004132455891594,-0.10690605522726535,-0.13278382143788522,-0.4677239453681148,-0.3246734045365383,0.15829397284021218,-0.19743870289847612,-0.8045932378671276,-1.4060184059726357,-1.8557886175969966,-1.6672348890701236,-1.8957736926057294,-1.0852714064848006
2011-06-13,-0.14811962609246923,-0.18405970403246405,-0.14044922708361832,-0.1520944597421889,-0.4699822341423956,-0.3268799361880396,-0.35174230261703365,-0.5100335805369144,-0.6435137682690865,-1.5969511683212605,-1.9641396100292356,-1.534274652740648,-1.8441424685243417,-0.8839794153137219
2011-06-14,-0.1577640241819365,-0.16859680427176052,-0.13038627552671284,-0.13600226115526945,-0.452063753396921,-0.3093721243607866,0.27324902590081385,-0.34169287710890545,-0.43584391920774174,-0.9482312157621903,-1.700078969916337,-1.2572030069045652,-1.7049359094838967,-0.5009502453549671
2011-06-15,-0.11597163246091256,-0.10674520522894579,-0.08678015211345379,-0.1038178639814303,-0.3940318934972639,-0.25267028130049785,0.5544803592493107,0.022414486826331292,-0.3190869546594117,0.03903279412665146,-1.2017264848993254,-0.6191877334702669,-1.370840500814325,0.36544492346064766
2011-06-16,-0.11275683309775625,-0.15004132455891594,-0.10690605522726535,-0.1392207008726534,-0.4760741143068729,-0.3328321981631951,-0.6264720086966226,-0.0016495897439782093,-0.48409189529632274,-0.6627626632796814,-1.458864221016571,-0.5937578338767048,-1.1384928930576685,0.1475310202448765
2011-06-17,-0.12561603055037954,-0.12530068494179009,-0.09348878648472421,-0.11347318313358157,-0.4314226690083722,-0.28920410752283954,0.4418141141044957,0.12164924341494252,-0.05655349359431846,-0.00842765035184389,-1.082589808941545,-0.22658435936066376,-0.8447331287031541,0.5291622137917571
2011-06-20,-0.11275683309775625,-0.13457842479821266,-0.11361468959853635,-0.14565758030742074,-0.47629490135235625,-0.33304792504881253,-0.5730948514938086,0.02336528239067895,-0.3406844127364532,-0.6024461670243465,-1.3246469778894354,-0.4195773031670494,-0.721881299231903,0.00901468453804054
2011-06-21,-0.11918643182406775,-0.15622648446319745,-0.1639294473830658,-0.17784197748125963,-0.45087947701644787,-0.3082149900972682,-0.5814660566303274,-0.347782422865483,-0.4757416614121922,-1.0370704192103275,-1.5444340756677906,-0.7318913260604248,-0.7580941393436889,-0.5618483751811861
2011-06-22,-0.1577640241819365,-0.18405970403246405,-0.15386649582616033,-0.17784197748125963,-0.47210540239627236,-0.32895444411058544,-0.012224107347378926,-0.5866435850499894,-0.3944654596613698,-1.0370704192103275,-1.5444340756677906,-0.9401006746560086,-0.8609787392577374,-0.8516681185065637
2011-06-23,-0.18026761972402647,-0.18405970403246405,-0.17399239893997215,-0.1520944597421889,-0.4544984415212307,-0.3117510125122962,0.4500693544945248,-0.1254629562623799,-0.09110008207747795,-0.2273754267600806,-1.1416520143940174,-0.7241245177293928,-0.8478884363013899,-0.443120624620736
2011-06-24,-0.15454922481878047,-0.13457842479821266,-0.13374059271234817,-0.10059942426404635,-0.4163839623451295,-0.27451006899773706,0.9012899190468121,0.07141444610486516,0.13105282347139405,0.7807772083637303,-0.4409003522431531,-0.03889100056204532,-0.5800130611511918,0.5922151149992678
2011-06-27,-0.11275683309775625,-0.07272682575539847,-0.07336288337091208,-0.06519658737282295,-0.3873951989890656,-0.24618569143738428,0.6011257707542779,0.5942879994023819,0.4254010358523647,1.2056203595468846,-0.030120828025617497,0.485587520784892,-0.20307691308125422,1.1865327126765304
2011-06-28,-0.07417924073988835,-0.09128230546824224,-0.07336288337091208,-0.07485190652497535,-0.4497192943461533,-0.307081397346561,-0.17685379339899568,0.7801307326253609,0.2851744174090012,0.9309898521397515,-0.1314809137309855,0.7540524564670749,0.14974462303602598,1.306476011484088
2011-06-29,-0.07417924073988835,-0.10365262527680502,-0.05659129744273588,-0.09416254482927817,-0.4632048202767207,-0.32025785207716323,-0.3429109044741718,0.6288983869661781,0.010880475622284318,0.39504120940972576,-0.3332379087347179,0.7706542564903186,0.39123761623178377,1.060705290602125
2011-06-30,-0.08703843819251052,-0.09128230546824224,-0.05994561462837124,-0.07485190652497535,-0.4482409854655382,-0.305636969435958,0.3213549941274616,0.5712429418146717,0.30277967746448364,0.7536595911010974,-0.09396538645903203,0.9440969469373601,0.6178272469257584,1.1397532487881326
2011-07-01,-0.06453484265042053,-0.09746746537252403,-0.049882663071465175,-0.07807034624235902,-0.4506291989242765,-0.30797044806245716,-0.06733857353517454,0.14380516126990306,0.14646699719493836,0.6466537886972712,-0.13090888706706844,1.0326629366079083,0.8023817778683928,1.1007644376617782
2011-07-04,-0.06453484265042053,-0.07891198565967945,-0.026402442772017684,-0.039449069633751964,-0.4212176010296071,-0.2792329267963894,0.6501066122235154,0.16504666011222482,0.5270507325765599,1.2882409228096212,0.3374598391114738,1.416456577251369,1.0705650726758766,1.544474298182589
2011-07-05,-0.02742703243053836,-0.06171259841515009,-0.004643905268837234,-0.02479823519667373,-0.44714987430966835,-0.30457086516791554,0.2347397253186183,0.3474292722471001,0.789327633887033,1.4641278370819892,0.5008619659920861,1.7007897518707495,1.3568859168896301,1.7721889555600523
2011-07-06,-0.02742703243053836,-0.067955570191787,-0.014800913904286747,-0.04753788953377166,-0.4636406659945385,-0.3206837087623175,-0.393072144742101,0.3248625604939251,0.6661547154614593,0.6402733268880669,0.20153686029265516,1.6578723061471181,1.5315355282290104,1.4867128463812145
